LogDate;LogTime;HOOKLOAD_AVG tonfUS;TOT_SPM spm;STP_PRS_1 psi;ROP m/h;WOB tonfUS;ROT_TORQUE kN*m;ACT_VOL m³;FLOW_OUT_REL %;GAINLOSS m³;DENS_IN lbm/galUS;DENS_OUT lbm/galUS;BIT_DPT_MD m;TOT_DPT_MD m;BLOCK_POS m;TOTAL_VOL m³
5-Dec-2016;11:34:32.9250;60.9170395148195;166.895209659553;2229.88573698994;8.80791223544293;10.5603108094331;1.89348;142.977340335026;0;4.23016616143286;8.88677753736798;8.98003801646741;1328.0643072566;1328.41496274853;9.29639182565734;143.028842322063
5-Dec-2016;11:34:40.1240;60.9367728667473;166.902969839785;2229.13389232668;8.77677486159882;10.5457588962569;1.89348;142.993068746757;0;4.2459819810465;8.88677753736798;8.98003801646741;1328.08094899682;1328.43379450357;9.27754875505343;143.045605213847
5-Dec-2016;11:34:47.3220;60.9565034778556;166.910728941498;2228.38215210406;8.74564181294772;10.5312090052498;1.89348;143.008794973139;0;4.26179560273886;8.88677753736798;8.98003801646741;1328.09758842504;1328.45262364252;9.25870830239728;143.062365776859
5-Dec-2016;11:34:54.5210;60.9762368289258;166.918489121294;2227.63030745851;8.71450443992217;10.5166570925024;1.89348;143.024523383938;0;4.27761142142117;8.88677753736798;8.98003801646741;1328.11423016433;1328.47145539708;9.2398652327247;143.079128668178
5-Dec-2016;11:35:01.7190;60.9959674400341;166.926248223444;2226.87856721818;8.68337139045252;10.5021072006377;1.89348;143.040249611251;0;4.29342504404485;8.88677753736798;8.98003801646741;1328.13086959301;1328.49028453697;9.22102477960289;143.095889231656
5-Dec-2016;11:35:08.9180;61.0007400450504;166.890563951669;2228.29624185048;8.682156;10.4976343322394;1.89348;143.031553857727;0;4.28635360742919;8.88677753736798;8.98003801646741;1328.14751133276;1328.50641991291;9.20488700130954;143.086491744965
5-Dec-2016;11:35:16.1160;61.0049043855833;166.853120226548;2229.80183030035;8.682156;10.4935714255061;1.89348;143.021867373725;0;4.27835363219492;8.88677753736798;8.98003801646741;1328.16415076097;1328.52244353946;9.18886133516207;143.076033112127
5-Dec-2016;11:35:23.3140;61.0090687261163;166.815676501427;2231.30741875023;8.682156;10.4895085187728;1.89348;143.012180889724;0;4.27035365719348;8.88677753736798;8.98003801646741;1328.18079018919;1328.53846716601;9.17283566854894;143.065574478824
5-Dec-2016;11:35:30.5130;61.0132336453;166.778227573581;2232.81321640006;8.682156;10.4854450474315;1.89348;143.002493059961;0;4.26235257042572;8.88677753736798;8.98003801646741;1328.19743192941;1328.55449301889;9.1568077756092;143.055114392657
5-Dec-2016;11:35:37.7110;61.017397985833;166.74078384846;2234.31880484993;8.682156;10.4813821406982;1.89348;142.99280657596;0;4.25435259519145;8.88677753736798;8.98003801646741;1328.21407135762;1328.57051664544;9.14078210899606;143.044655759353
5-Dec-2016;11:35:44.9100;61.0215629049095;166.703334920615;2235.82460249976;8.682156;10.4773186694642;1.89348;142.983118745964;0;4.24635150842369;8.88677753736798;8.98003801646741;1328.23071309784;1328.58654249879;9.12475421605632;143.034195673186
5-Dec-2016;11:35:52.1080;61.0257272454425;166.665891195494;2237.33019094963;8.682156;10.4732557627309;1.89348;142.973432261962;0;4.23835153342225;8.88677753736798;8.98003801646741;1328.24735252606;1328.60256612534;9.10872854944319;143.023737040348
5-Dec-2016;11:35:59.3070;61.029892164519;166.628442268522;2238.83598856405;8.682156;10.469192291604;1.89348;142.9637444322;0;4.23035044688731;8.88677753736798;8.98003801646741;1328.26399426581;1328.61859197775;9.0927006569691;143.013276954181
5-Dec-2016;11:36:06.5050;61.0340565051591;166.590998542528;2240.34157704934;8.682156;10.4651293846563;1.89348;142.954057947965;0;4.22235047165304;8.88677753736798;8.98003801646741;1328.28063369449;1328.63461560477;9.07667498989031;143.002818320878
5-Dec-2016;11:36:13.7040;61.0382214242357;166.553549615555;2241.84737466375;8.682156;10.4610659135294;1.89348;142.944370118435;0;4.21434938511811;8.88677753736798;8.98003801646741;1328.29727543378;1328.65064145764;9.06064709741622;142.992358234711
5-Dec-2016;11:36:20.9020;61.0794138378272;166.532478994003;2243.03061255834;8.682156;10.4113573595926;1.89348;142.944830193184;0;4.21709853503853;8.88677753736798;8.98003801646741;1328.313914862;1328.66729218466;9.04402414849028;142.991783822887
5-Dec-2016;11:36:28.1010;61.2237286555363;166.557001664184;2243.31632522864;8.682156;10.2345267896741;1.89348;142.973546718247;0;4.24978249333799;8.88677753736798;8.98003801646741;1328.33055660222;1328.68569159089;9.02573556080461;143.018735152669
5-Dec-2016;11:36:35.2990;61.3680234230699;166.581520927278;2243.60199820478;8.682156;10.0577207807919;1.89348;143.002259252593;0;4.28246191050857;8.88677753736798;8.98003801646741;1328.34719603043;1328.70408844063;9.00744951423258;143.045682738535
5-Dec-2016;11:36:42.4980;61.5123382339184;166.606043595713;2243.88771085739;8.682156;9.88089021087338;1.89348;143.030975776725;0;4.31514586694539;8.88677753736798;8.98003801646741;1328.36383777019;1328.72248784592;8.98916092701256;143.072634067386
5-Dec-2016;11:36:49.6960;61.6566330048822;166.630562859681;2244.17338384238;8.682156;9.70408420199116;1.89348;143.059688312002;0;4.34782528504729;8.88677753736798;8.98003801646741;1328.38047719887;1328.7408846966;8.97087487997487;143.099581653252
